run_id,status,returncode,timed_out,runtime,iterations,obj_val,dual_obj,gap,pinfeas,dinfeas,phi,pinf,dinf,numerical_error,abs_obj_error,abs_obj_error_signed,used_summary_metrics,log_file,raw_stdout_file,raw_stderr_file,command,config_json
run_0631,STOPPED,0,False,2.895252,13,-0.0407172,-0.041891,0.00108428,0.000742743,nan,0.00108428,0.0743383,nan,0,0.5257998,0.6072342000000001,0,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0631_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0631_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0631_stderr.log,"wsl /home/lucas_zamora/lorads_build/lorads_src/build/LoRADS_v_2_0_1-alpha ""/mnt/c/Users/Lucas Zamora/Desktop/TESIS-3/data/instances/sdplib/arch0.dat-s"" --timesLogRank 1.5 --phase1Tol 0.001 --phase2Tol 5e-06 --initRho 0.0 --rhoMax 1000.0 --rhoFreq 5 --rhoFactor 1.1 --ALMRhoFactor 1.2 --heuristicFactor 1.0 --maxALMIter 10000 --maxADMMIter 5 --timeSecLimit 180.0 --lbfgsListLength 2 --endTauTol 0.0 --endALMSubTol 0.0 --l2Rescaling 0 --reoptLevel 0 --dyrankLevel 2 --highAccMode 0","{""times_log_rank"": 1.5, ""phase1_tol"": 0.001, ""phase2_tol"": 5e-06, ""init_rho"": 0.0, ""rho_max"": 1000.0, ""rho_freq"": 5, ""rho_factor"": 1.1, ""alm_rho_factor"": 1.2, ""heuristic_factor"": 1.0, ""lbfgs_list_length"": 2, ""end_tau_tol"": 0.0, ""end_alm_sub_tol"": 0.0, ""l2_rescaling"": 0, ""reopt_level"": 0, ""dyrank_level"": 2, ""high_acc_mode"": 0, ""max_alm_iter"": 10000, ""max_admm_iter"": 5, ""time_limit_seconds"": 180.0}"
run_0403,STOPPED,0,False,2.896123,13,-0.0407172,-0.041891,0.00108428,0.000742743,nan,0.00108428,0.0743383,nan,0,0.5257998,0.6072342000000001,0,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0403_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0403_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0403_stderr.log,"wsl /home/lucas_zamora/lorads_build/lorads_src/build/LoRADS_v_2_0_1-alpha ""/mnt/c/Users/Lucas Zamora/Desktop/TESIS-3/data/instances/sdplib/arch0.dat-s"" --timesLogRank 1.5 --phase1Tol 0.001 --phase2Tol 1e-05 --initRho 0.0 --rhoMax 1000.0 --rhoFreq 5 --rhoFactor 1.05 --ALMRhoFactor 1.2 --heuristicFactor 1.0 --maxALMIter 10000 --maxADMMIter 5 --timeSecLimit 180.0 --lbfgsListLength 2 --endTauTol 0.0 --endALMSubTol 0.0 --l2Rescaling 1 --reoptLevel 0 --dyrankLevel 2 --highAccMode 0","{""times_log_rank"": 1.5, ""phase1_tol"": 0.001, ""phase2_tol"": 1e-05, ""init_rho"": 0.0, ""rho_max"": 1000.0, ""rho_freq"": 5, ""rho_factor"": 1.05, ""alm_rho_factor"": 1.2, ""heuristic_factor"": 1.0, ""lbfgs_list_length"": 2, ""end_tau_tol"": 0.0, ""end_alm_sub_tol"": 0.0, ""l2_rescaling"": 1, ""reopt_level"": 0, ""dyrank_level"": 2, ""high_acc_mode"": 0, ""max_alm_iter"": 10000, ""max_admm_iter"": 5, ""time_limit_seconds"": 180.0}"
run_0691,STOPPED,0,False,2.897156,13,-0.0407172,-0.041891,0.00108428,0.000742743,nan,0.00108428,0.0743383,nan,0,0.5257998,0.6072342000000001,0,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0691_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0691_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0691_stderr.log,"wsl /home/lucas_zamora/lorads_build/lorads_src/build/LoRADS_v_2_0_1-alpha ""/mnt/c/Users/Lucas Zamora/Desktop/TESIS-3/data/instances/sdplib/arch0.dat-s"" --timesLogRank 1.5 --phase1Tol 0.001 --phase2Tol 5e-06 --initRho 0.0 --rhoMax 1000.0 --rhoFreq 10 --rhoFactor 1.05 --ALMRhoFactor 1.2 --heuristicFactor 1.0 --maxALMIter 10000 --maxADMMIter 5 --timeSecLimit 180.0 --lbfgsListLength 2 --endTauTol 0.0 --endALMSubTol 0.0 --l2Rescaling 1 --reoptLevel 0 --dyrankLevel 2 --highAccMode 0","{""times_log_rank"": 1.5, ""phase1_tol"": 0.001, ""phase2_tol"": 5e-06, ""init_rho"": 0.0, ""rho_max"": 1000.0, ""rho_freq"": 10, ""rho_factor"": 1.05, ""alm_rho_factor"": 1.2, ""heuristic_factor"": 1.0, ""lbfgs_list_length"": 2, ""end_tau_tol"": 0.0, ""end_alm_sub_tol"": 0.0, ""l2_rescaling"": 1, ""reopt_level"": 0, ""dyrank_level"": 2, ""high_acc_mode"": 0, ""max_alm_iter"": 10000, ""max_admm_iter"": 5, ""time_limit_seconds"": 180.0}"
run_0493,STOPPED,0,False,2.906869,13,-0.0407172,-0.041891,0.00108428,0.000742743,nan,0.00108428,0.0743383,nan,0,0.5257998,0.6072342000000001,0,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0493_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0493_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0493_stderr.log,"wsl /home/lucas_zamora/lorads_build/lorads_src/build/LoRADS_v_2_0_1-alpha ""/mnt/c/Users/Lucas Zamora/Desktop/TESIS-3/data/instances/sdplib/arch0.dat-s"" --timesLogRank 1.5 --phase1Tol 0.001 --phase2Tol 1e-05 --initRho 0.0 --rhoMax 1000.0 --rhoFreq 10 --rhoFactor 1.05 --ALMRhoFactor 1.2 --heuristicFactor 1.0 --maxALMIter 10000 --maxADMMIter 5 --timeSecLimit 180.0 --lbfgsListLength 2 --endTauTol 0.0 --endALMSubTol 0.0 --l2Rescaling 1 --reoptLevel 0 --dyrankLevel 1 --highAccMode 0","{""times_log_rank"": 1.5, ""phase1_tol"": 0.001, ""phase2_tol"": 1e-05, ""init_rho"": 0.0, ""rho_max"": 1000.0, ""rho_freq"": 10, ""rho_factor"": 1.05, ""alm_rho_factor"": 1.2, ""heuristic_factor"": 1.0, ""lbfgs_list_length"": 2, ""end_tau_tol"": 0.0, ""end_alm_sub_tol"": 0.0, ""l2_rescaling"": 1, ""reopt_level"": 0, ""dyrank_level"": 1, ""high_acc_mode"": 0, ""max_alm_iter"": 10000, ""max_admm_iter"": 5, ""time_limit_seconds"": 180.0}"
run_0445,STOPPED,0,False,2.909485,13,-0.0407172,-0.041891,0.00108428,0.000742743,nan,0.00108428,0.0743383,nan,0,0.5257998,0.6072342000000001,0,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0445_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0445_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0445_stderr.log,"wsl /home/lucas_zamora/lorads_build/lorads_src/build/LoRADS_v_2_0_1-alpha ""/mnt/c/Users/Lucas Zamora/Desktop/TESIS-3/data/instances/sdplib/arch0.dat-s"" --timesLogRank 1.5 --phase1Tol 0.001 --phase2Tol 1e-05 --initRho 0.0 --rhoMax 1000.0 --rhoFreq 5 --rhoFactor 1.1 --ALMRhoFactor 1.2 --heuristicFactor 1.0 --maxALMIter 10000 --maxADMMIter 5 --timeSecLimit 180.0 --lbfgsListLength 2 --endTauTol 0.0 --endALMSubTol 0.0 --l2Rescaling 1 --reoptLevel 0 --dyrankLevel 1 --highAccMode 0","{""times_log_rank"": 1.5, ""phase1_tol"": 0.001, ""phase2_tol"": 1e-05, ""init_rho"": 0.0, ""rho_max"": 1000.0, ""rho_freq"": 5, ""rho_factor"": 1.1, ""alm_rho_factor"": 1.2, ""heuristic_factor"": 1.0, ""lbfgs_list_length"": 2, ""end_tau_tol"": 0.0, ""end_alm_sub_tol"": 0.0, ""l2_rescaling"": 1, ""reopt_level"": 0, ""dyrank_level"": 1, ""high_acc_mode"": 0, ""max_alm_iter"": 10000, ""max_admm_iter"": 5, ""time_limit_seconds"": 180.0}"
run_0487,STOPPED,0,False,2.916673,13,-0.0407172,-0.041891,0.00108428,0.000742743,nan,0.00108428,0.0743383,nan,0,0.5257998,0.6072342000000001,0,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0487_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0487_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0487_stderr.log,"wsl /home/lucas_zamora/lorads_build/lorads_src/build/LoRADS_v_2_0_1-alpha ""/mnt/c/Users/Lucas Zamora/Desktop/TESIS-3/data/instances/sdplib/arch0.dat-s"" --timesLogRank 1.5 --phase1Tol 0.001 --phase2Tol 1e-05 --initRho 0.0 --rhoMax 1000.0 --rhoFreq 10 --rhoFactor 1.05 --ALMRhoFactor 1.2 --heuristicFactor 1.0 --maxALMIter 10000 --maxADMMIter 5 --timeSecLimit 180.0 --lbfgsListLength 2 --endTauTol 0.0 --endALMSubTol 0.0 --l2Rescaling 0 --reoptLevel 0 --dyrankLevel 2 --highAccMode 0","{""times_log_rank"": 1.5, ""phase1_tol"": 0.001, ""phase2_tol"": 1e-05, ""init_rho"": 0.0, ""rho_max"": 1000.0, ""rho_freq"": 10, ""rho_factor"": 1.05, ""alm_rho_factor"": 1.2, ""heuristic_factor"": 1.0, ""lbfgs_list_length"": 2, ""end_tau_tol"": 0.0, ""end_alm_sub_tol"": 0.0, ""l2_rescaling"": 0, ""reopt_level"": 0, ""dyrank_level"": 2, ""high_acc_mode"": 0, ""max_alm_iter"": 10000, ""max_admm_iter"": 5, ""time_limit_seconds"": 180.0}"
run_0595,STOPPED,0,False,2.935566,13,-0.0407172,-0.041891,0.00108428,0.000742743,nan,0.00108428,0.0743383,nan,0,0.5257998,0.6072342000000001,0,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0595_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0595_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0595_stderr.log,"wsl /home/lucas_zamora/lorads_build/lorads_src/build/LoRADS_v_2_0_1-alpha ""/mnt/c/Users/Lucas Zamora/Desktop/TESIS-3/data/instances/sdplib/arch0.dat-s"" --timesLogRank 1.5 --phase1Tol 0.001 --phase2Tol 5e-06 --initRho 0.0 --rhoMax 1000.0 --rhoFreq 5 --rhoFactor 1.05 --ALMRhoFactor 1.2 --heuristicFactor 1.0 --maxALMIter 10000 --maxADMMIter 5 --timeSecLimit 180.0 --lbfgsListLength 2 --endTauTol 0.0 --endALMSubTol 0.0 --l2Rescaling 1 --reoptLevel 0 --dyrankLevel 2 --highAccMode 0","{""times_log_rank"": 1.5, ""phase1_tol"": 0.001, ""phase2_tol"": 5e-06, ""init_rho"": 0.0, ""rho_max"": 1000.0, ""rho_freq"": 5, ""rho_factor"": 1.05, ""alm_rho_factor"": 1.2, ""heuristic_factor"": 1.0, ""lbfgs_list_length"": 2, ""end_tau_tol"": 0.0, ""end_alm_sub_tol"": 0.0, ""l2_rescaling"": 1, ""reopt_level"": 0, ""dyrank_level"": 2, ""high_acc_mode"": 0, ""max_alm_iter"": 10000, ""max_admm_iter"": 5, ""time_limit_seconds"": 180.0}"
run_0535,STOPPED,0,False,2.938971,13,-0.0407172,-0.041891,0.00108428,0.000742743,nan,0.00108428,0.0743383,nan,0,0.5257998,0.6072342000000001,0,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0535_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0535_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0535_stderr.log,"wsl /home/lucas_zamora/lorads_build/lorads_src/build/LoRADS_v_2_0_1-alpha ""/mnt/c/Users/Lucas Zamora/Desktop/TESIS-3/data/instances/sdplib/arch0.dat-s"" --timesLogRank 1.5 --phase1Tol 0.001 --phase2Tol 1e-05 --initRho 0.0 --rhoMax 1000.0 --rhoFreq 10 --rhoFactor 1.1 --ALMRhoFactor 1.2 --heuristicFactor 1.0 --maxALMIter 10000 --maxADMMIter 5 --timeSecLimit 180.0 --lbfgsListLength 2 --endTauTol 0.0 --endALMSubTol 0.0 --l2Rescaling 0 --reoptLevel 0 --dyrankLevel 2 --highAccMode 0","{""times_log_rank"": 1.5, ""phase1_tol"": 0.001, ""phase2_tol"": 1e-05, ""init_rho"": 0.0, ""rho_max"": 1000.0, ""rho_freq"": 10, ""rho_factor"": 1.1, ""alm_rho_factor"": 1.2, ""heuristic_factor"": 1.0, ""lbfgs_list_length"": 2, ""end_tau_tol"": 0.0, ""end_alm_sub_tol"": 0.0, ""l2_rescaling"": 0, ""reopt_level"": 0, ""dyrank_level"": 2, ""high_acc_mode"": 0, ""max_alm_iter"": 10000, ""max_admm_iter"": 5, ""time_limit_seconds"": 180.0}"
run_0733,STOPPED,0,False,2.974218,13,-0.0407172,-0.041891,0.00108428,0.000742743,nan,0.00108428,0.0743383,nan,0,0.5257998,0.6072342000000001,0,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0733_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0733_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0733_stderr.log,"wsl /home/lucas_zamora/lorads_build/lorads_src/build/LoRADS_v_2_0_1-alpha ""/mnt/c/Users/Lucas Zamora/Desktop/TESIS-3/data/instances/sdplib/arch0.dat-s"" --timesLogRank 1.5 --phase1Tol 0.001 --phase2Tol 5e-06 --initRho 0.0 --rhoMax 1000.0 --rhoFreq 10 --rhoFactor 1.1 --ALMRhoFactor 1.2 --heuristicFactor 1.0 --maxALMIter 10000 --maxADMMIter 5 --timeSecLimit 180.0 --lbfgsListLength 2 --endTauTol 0.0 --endALMSubTol 0.0 --l2Rescaling 1 --reoptLevel 0 --dyrankLevel 1 --highAccMode 0","{""times_log_rank"": 1.5, ""phase1_tol"": 0.001, ""phase2_tol"": 5e-06, ""init_rho"": 0.0, ""rho_max"": 1000.0, ""rho_freq"": 10, ""rho_factor"": 1.1, ""alm_rho_factor"": 1.2, ""heuristic_factor"": 1.0, ""lbfgs_list_length"": 2, ""end_tau_tol"": 0.0, ""end_alm_sub_tol"": 0.0, ""l2_rescaling"": 1, ""reopt_level"": 0, ""dyrank_level"": 1, ""high_acc_mode"": 0, ""max_alm_iter"": 10000, ""max_admm_iter"": 5, ""time_limit_seconds"": 180.0}"
run_0739,STOPPED,0,False,3.014244,13,-0.0407172,-0.041891,0.00108428,0.000742743,nan,0.00108428,0.0743383,nan,0,0.5257998,0.6072342000000001,0,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0739_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0739_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0739_stderr.log,"wsl /home/lucas_zamora/lorads_build/lorads_src/build/LoRADS_v_2_0_1-alpha ""/mnt/c/Users/Lucas Zamora/Desktop/TESIS-3/data/instances/sdplib/arch0.dat-s"" --timesLogRank 1.5 --phase1Tol 0.001 --phase2Tol 5e-06 --initRho 0.0 --rhoMax 1000.0 --rhoFreq 10 --rhoFactor 1.1 --ALMRhoFactor 1.2 --heuristicFactor 1.0 --maxALMIter 10000 --maxADMMIter 5 --timeSecLimit 180.0 --lbfgsListLength 2 --endTauTol 0.0 --endALMSubTol 0.0 --l2Rescaling 1 --reoptLevel 0 --dyrankLevel 2 --highAccMode 0","{""times_log_rank"": 1.5, ""phase1_tol"": 0.001, ""phase2_tol"": 5e-06, ""init_rho"": 0.0, ""rho_max"": 1000.0, ""rho_freq"": 10, ""rho_factor"": 1.1, ""alm_rho_factor"": 1.2, ""heuristic_factor"": 1.0, ""lbfgs_list_length"": 2, ""end_tau_tol"": 0.0, ""end_alm_sub_tol"": 0.0, ""l2_rescaling"": 1, ""reopt_level"": 0, ""dyrank_level"": 2, ""high_acc_mode"": 0, ""max_alm_iter"": 10000, ""max_admm_iter"": 5, ""time_limit_seconds"": 180.0}"
run_0721,STOPPED,0,False,3.046225,13,-0.0407172,-0.041891,0.00108428,0.000742743,nan,0.00108428,0.0743383,nan,0,0.5257998,0.6072342000000001,0,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0721_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0721_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0721_stderr.log,"wsl /home/lucas_zamora/lorads_build/lorads_src/build/LoRADS_v_2_0_1-alpha ""/mnt/c/Users/Lucas Zamora/Desktop/TESIS-3/data/instances/sdplib/arch0.dat-s"" --timesLogRank 1.5 --phase1Tol 0.001 --phase2Tol 5e-06 --initRho 0.0 --rhoMax 1000.0 --rhoFreq 10 --rhoFactor 1.1 --ALMRhoFactor 1.2 --heuristicFactor 1.0 --maxALMIter 10000 --maxADMMIter 5 --timeSecLimit 180.0 --lbfgsListLength 2 --endTauTol 0.0 --endALMSubTol 0.0 --l2Rescaling 0 --reoptLevel 0 --dyrankLevel 1 --highAccMode 0","{""times_log_rank"": 1.5, ""phase1_tol"": 0.001, ""phase2_tol"": 5e-06, ""init_rho"": 0.0, ""rho_max"": 1000.0, ""rho_freq"": 10, ""rho_factor"": 1.1, ""alm_rho_factor"": 1.2, ""heuristic_factor"": 1.0, ""lbfgs_list_length"": 2, ""end_tau_tol"": 0.0, ""end_alm_sub_tol"": 0.0, ""l2_rescaling"": 0, ""reopt_level"": 0, ""dyrank_level"": 1, ""high_acc_mode"": 0, ""max_alm_iter"": 10000, ""max_admm_iter"": 5, ""time_limit_seconds"": 180.0}"
run_0727,STOPPED,0,False,3.058092,13,-0.0407172,-0.041891,0.00108428,0.000742743,nan,0.00108428,0.0743383,nan,0,0.5257998,0.6072342000000001,0,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0727_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0727_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0727_stderr.log,"wsl /home/lucas_zamora/lorads_build/lorads_src/build/LoRADS_v_2_0_1-alpha ""/mnt/c/Users/Lucas Zamora/Desktop/TESIS-3/data/instances/sdplib/arch0.dat-s"" --timesLogRank 1.5 --phase1Tol 0.001 --phase2Tol 5e-06 --initRho 0.0 --rhoMax 1000.0 --rhoFreq 10 --rhoFactor 1.1 --ALMRhoFactor 1.2 --heuristicFactor 1.0 --maxALMIter 10000 --maxADMMIter 5 --timeSecLimit 180.0 --lbfgsListLength 2 --endTauTol 0.0 --endALMSubTol 0.0 --l2Rescaling 0 --reoptLevel 0 --dyrankLevel 2 --highAccMode 0","{""times_log_rank"": 1.5, ""phase1_tol"": 0.001, ""phase2_tol"": 5e-06, ""init_rho"": 0.0, ""rho_max"": 1000.0, ""rho_freq"": 10, ""rho_factor"": 1.1, ""alm_rho_factor"": 1.2, ""heuristic_factor"": 1.0, ""lbfgs_list_length"": 2, ""end_tau_tol"": 0.0, ""end_alm_sub_tol"": 0.0, ""l2_rescaling"": 0, ""reopt_level"": 0, ""dyrank_level"": 2, ""high_acc_mode"": 0, ""max_alm_iter"": 10000, ""max_admm_iter"": 5, ""time_limit_seconds"": 180.0}"
run_0307,STOPPED,0,False,1.563296,12,-0.476492,-0.470641,0.00300479,0.000101886,nan,0.00300479,0.0101973,nan,0,0.09002500000000002,1.043009,0,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0307_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0307_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0307_stderr.log,"wsl /home/lucas_zamora/lorads_build/lorads_src/build/LoRADS_v_2_0_1-alpha ""/mnt/c/Users/Lucas Zamora/Desktop/TESIS-3/data/instances/sdplib/arch0.dat-s"" --timesLogRank 1.2 --phase1Tol 0.001 --phase2Tol 5e-06 --initRho 0.0 --rhoMax 1000.0 --rhoFreq 10 --rhoFactor 1.05 --ALMRhoFactor 1.2 --heuristicFactor 1.0 --maxALMIter 10000 --maxADMMIter 5 --timeSecLimit 180.0 --lbfgsListLength 2 --endTauTol 0.0 --endALMSubTol 0.0 --l2Rescaling 1 --reoptLevel 0 --dyrankLevel 2 --highAccMode 0","{""times_log_rank"": 1.2, ""phase1_tol"": 0.001, ""phase2_tol"": 5e-06, ""init_rho"": 0.0, ""rho_max"": 1000.0, ""rho_freq"": 10, ""rho_factor"": 1.05, ""alm_rho_factor"": 1.2, ""heuristic_factor"": 1.0, ""lbfgs_list_length"": 2, ""end_tau_tol"": 0.0, ""end_alm_sub_tol"": 0.0, ""l2_rescaling"": 1, ""reopt_level"": 0, ""dyrank_level"": 2, ""high_acc_mode"": 0, ""max_alm_iter"": 10000, ""max_admm_iter"": 5, ""time_limit_seconds"": 180.0}"
run_0193,STOPPED,0,False,1.650819,12,-0.476492,-0.470641,0.00300479,0.000101886,nan,0.00300479,0.0101973,nan,0,0.09002500000000002,1.043009,0,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0193_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0193_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0193_stderr.log,"wsl /home/lucas_zamora/lorads_build/lorads_src/build/LoRADS_v_2_0_1-alpha ""/mnt/c/Users/Lucas Zamora/Desktop/TESIS-3/data/instances/sdplib/arch0.dat-s"" --timesLogRank 1.2 --phase1Tol 0.001 --phase2Tol 5e-06 --initRho 0.0 --rhoMax 1000.0 --rhoFreq 5 --rhoFactor 1.05 --ALMRhoFactor 1.2 --heuristicFactor 1.0 --maxALMIter 10000 --maxADMMIter 5 --timeSecLimit 180.0 --lbfgsListLength 2 --endTauTol 0.0 --endALMSubTol 0.0 --l2Rescaling 0 --reoptLevel 0 --dyrankLevel 1 --highAccMode 0","{""times_log_rank"": 1.2, ""phase1_tol"": 0.001, ""phase2_tol"": 5e-06, ""init_rho"": 0.0, ""rho_max"": 1000.0, ""rho_freq"": 5, ""rho_factor"": 1.05, ""alm_rho_factor"": 1.2, ""heuristic_factor"": 1.0, ""lbfgs_list_length"": 2, ""end_tau_tol"": 0.0, ""end_alm_sub_tol"": 0.0, ""l2_rescaling"": 0, ""reopt_level"": 0, ""dyrank_level"": 1, ""high_acc_mode"": 0, ""max_alm_iter"": 10000, ""max_admm_iter"": 5, ""time_limit_seconds"": 180.0}"
run_0001,STOPPED,0,False,2.303213,12,-0.476492,-0.470641,0.00300479,0.000101886,nan,0.00300479,0.0101973,nan,0,0.09002500000000002,1.043009,0,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0001_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0001_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0001_stderr.log,"wsl /home/lucas_zamora/lorads_build/lorads_src/build/LoRADS_v_2_0_1-alpha ""/mnt/c/Users/Lucas Zamora/Desktop/TESIS-3/data/instances/sdplib/arch0.dat-s"" --timesLogRank 1.2 --phase1Tol 0.001 --phase2Tol 1e-05 --initRho 0.0 --rhoMax 1000.0 --rhoFreq 5 --rhoFactor 1.05 --ALMRhoFactor 1.2 --heuristicFactor 1.0 --maxALMIter 10000 --maxADMMIter 5 --timeSecLimit 180.0 --lbfgsListLength 2 --endTauTol 0.0 --endALMSubTol 0.0 --l2Rescaling 0 --reoptLevel 0 --dyrankLevel 1 --highAccMode 0","{""times_log_rank"": 1.2, ""phase1_tol"": 0.001, ""phase2_tol"": 1e-05, ""init_rho"": 0.0, ""rho_max"": 1000.0, ""rho_freq"": 5, ""rho_factor"": 1.05, ""alm_rho_factor"": 1.2, ""heuristic_factor"": 1.0, ""lbfgs_list_length"": 2, ""end_tau_tol"": 0.0, ""end_alm_sub_tol"": 0.0, ""l2_rescaling"": 0, ""reopt_level"": 0, ""dyrank_level"": 1, ""high_acc_mode"": 0, ""max_alm_iter"": 10000, ""max_admm_iter"": 5, ""time_limit_seconds"": 180.0}"
